userid,440234743,971880107,345417623,446310786,671027360,60976845,044021145X,60938455,446672211,142000205,385504209,385505833,044022165X,671510053,345443284,60928336,671003755,380789019,385335482,446606812,60930535,345361792,60934417,375700757,375707972,553572997,385486804,440236673,446610038,067976402X,449212602,451524934,345342968,385484518,345337662,446605239,590353403,684874350,312305060,679746048,1558743669,440221471,439064872,60959037,014028009X,452282829,385722206,446608955,440241073,804114986,439136369,439139600,449005615,440225701,804106304,316769487,786868716,452282152,60987103,044023722X,142001740,316666343,375726403,671021001,805063897,842329129,60915544,312195516,312278586,156027321,345313860,61009059,446364193,140293248,316776963,440211727,743237188,380789035,440206154,345370775,1400034779,767902521,743418174,375725784,345339703,440226430,440224764,385492081,316569321,059035342X,812550706,345353145,440214041,60392452,312291639,375706771,60502258,345339681,068484477X,440213525,439136350,316096199,044651652X,316284955,375727345,312924585,684872153,316601950,439139597,439064864,043935806X,440220602,671001795,440222656
11676,0.03866432337434095,0.02464788732394366,0.0,0.03806228373702422,0.030821917808219176,0.02120141342756184,0.04655172413793104,0.0,0.0,0.029876977152899824,0.031413612565445025,0.026455026455026454,0.03523489932885906,0.034904013961605584,0.02972027972027972,0.02613240418118467,0.03197158081705151,0.03716814159292035,0.0,0.028862478777589132,0.031746031746031744,0.0,0.024518388791593695,0.04584040747028863,0.04325259515570934,0.03852889667250438,0.03119584055459272,0.021015761821366025,0.0,0.0,0.0,0.028021015761821366,0.031578947368421054,0.02292768959435626,0.06478405315614617,0.042444821731748725,0.11454545454545455,0.03690685413005272,0.044596912521440824,0.039792387543252594,0.0,0.03367003367003367,0.054385964912280704,0.04088586030664395,0.04671280276816609,0.0,0.0472972972972973,0.04712041884816754,0.024305555555555556,0.03756708407871199,0.06174957118353345,0.0,0.0,0.03747870528109029,0.024822695035460994,0.03866432337434095,0.03684210526315789,0.03735144312393888,0.03716814159292035,0.029565217391304348,0.042105263157894736,0.026595744680851064,0.03684210526315789,0.031578947368421054,0.03315881326352531,0.01950354609929078,0.019572953736654804,0.0,0.0142602495543672,0.03697478991596639,0.033216783216783216,0.04770017035775128,0.03264604810996564,0.021015761821366025,0.04070796460176991,0.05660377358490566,0.03152364273204904,0.027972027972027972,0.03389830508474576,0.03355704697986577,0.0351493848857645,0.029513888888888888,0.03832752613240418,0.022968197879858657,0.04671280276816609,0.03169014084507042,0.03852889667250438,0.028021015761821366,0.0,0.0,0.02443280977312391,0.03924914675767918,0.04310344827586207,0.025044722719141325,0.0142602495543672,0.02768166089965398,0.02831858407079646,0.026455026455026454,0.031413612565445025,0.03866432337434095,0.04262877442273535,0.0,0.036585365853658534,0.05263157894736842,0.021314387211367674,0.04631217838765009,0.035523978685612786,0.028021015761821366,0.026501766784452298,0.0,0.051926298157453935,0.023131672597864767,0.0,0.026690391459074734
16795,0.05339805825242718,0.050505050505050504,0.044444444444444446,0.0970873786407767,0.045871559633027525,0.05154639175257732,0.09389671361502347,0.03015075376884422,0.05309734513274336,0.06532663316582915,0.0,0.061224489795918366,0.0611353711790393,0.06310679611650485,0.05392156862745098,0.05392156862745098,0.07253886010362694,0.06532663316582915,0.0867579908675799,0.0892018779342723,0.055,0.08629441624365482,0.055,0.08035714285714286,0.08018867924528301,0.057971014492753624,0.04245283018867924,0.03980099502487562,0.03349282296650718,0.04326923076923077,0.065,0.05970149253731343,0.07,0.04568527918781726,0.0942622950819672,0.0,0.07657657657657657,0.08,0.06818181818181818,0.07075471698113207,0.0,0.05263157894736842,0.07075471698113207,0.06756756756756757,0.0947867298578199,0.06944444444444445,0.06956521739130435,0.056074766355140186,0.058823529411764705,0.05641025641025641,0.06986899563318777,0.06726457399103139,0.049019607843137254,0.06334841628959276,0.04081632653061224,0.07960199004975124,0.06372549019607843,0.06756756756756757,0.0707070707070707,0.05314009661835749,0.0,0.0,0.085,0.0,0.06341463414634146,0.05789473684210526,0.04736842105263158,0.07881773399014778,0.03723404255319149,0.06578947368421052,0.05339805825242718,0.06637168141592921,0.05581395348837209,0.05025125628140704,0.0594059405940594,0.08035714285714286,0.06965174129353234,0.0594059405940594,0.06787330316742081,0.06140350877192982,0.075,0.04784688995215311,0.0673076923076923,0.05128205128205128,0.08962264150943396,0.04433497536945813,0.07881773399014778,0.054455445544554455,0.09004739336492891,0.07657657657657657,0.04926108374384237,0.08796296296296297,0.08450704225352113,0.04736842105263158,0.03723404255319149,0.06280193236714976,0.06153846153846154,0.050505050505050504,0.09045226130653267,0.06372549019607843,0.054455445544554455,0.07920792079207921,0.06763285024154589,0.0761904761904762,0.06349206349206349,0.04888888888888889,0.07731958762886598,0.07035175879396985,0.04020100502512563,0.06372549019607843,0.07627118644067797,0.046875,0.050505050505050504,0.05181347150259067
22625,0.04336043360433604,0.04155124653739612,0.04404145077720207,0.04509283819628647,0.03664921465968586,0.030470914127423823,0.0636604774535809,0.021917808219178082,0.041025641025641026,0.046831955922865015,0.032171581769437,0.04155124653739612,0.06201550387596899,0.0431266846361186,0.0,0.04076086956521739,0.03305785123966942,0.0410958904109589,0.0712401055408971,0.044386422976501305,0.03551912568306011,0.05234159779614325,0.04120879120879121,0.05670103092783505,0.058666666666666666,0.05737704918032787,0.037333333333333336,0.03571428571428571,0.03225806451612903,0.0,0.035326086956521736,0.03814713896457766,0.04371584699453552,0.0,0.08478802992518704,0.06527415143603134,0.18313953488372092,0.04918032786885246,0.0549738219895288,0.04221635883905013,0.0,0.03816793893129771,0.08516483516483517,0.06299212598425197,0.058355437665782495,0.05555555555555555,0.06701030927835051,0.06775067750677506,0.04065040650406504,0.03314917127071823,0.0868421052631579,0.0797872340425532,0.029649595687331536,0.05774278215223097,0.027624309392265192,0.0,0.05191256830601093,0.04113110539845758,0.04395604395604396,0.043243243243243246,0.060109289617486336,0.0,0.04336043360433604,0.032432432432432434,0.03763440860215054,0.03361344537815126,0.022284122562674095,0.03753351206434316,0.019662921348314606,0.04846938775510204,0.04054054054054054,0.06788511749347259,0.04221635883905013,0.030054644808743168,0.04371584699453552,0.06217616580310881,0.043596730245231606,0.03804347826086957,0.052083333333333336,0.04060913705583756,0.04644808743169399,0.034759358288770054,0.04838709677419355,0.03611111111111111,0.058355437665782495,0.04395604395604396,0.05737704918032787,0.026954177897574125,0.05570291777188329,0.0,0.043835616438356165,0.0633245382585752,0.064,0.028011204481792718,0.019662921348314606,0.0,0.03021978021978022,0.0,0.04336043360433604,0.04619565217391304,0.06424581005586592,0.04043126684636118,0.057065217391304345,0.050666666666666665,0.03361344537815126,0.05759162303664921,0.04722222222222222,0.0,0.03021978021978022,0.0,0.0,0.030726256983240222,0.030136986301369864,0.042134831460674156
35859,0.06273062730627306,0.04887218045112782,0.05154639175257732,0.06451612903225806,0.03819444444444445,0.045627376425855515,0.0,0.029850746268656716,0.04745762711864407,0.04814814814814815,0.054945054945054944,0.052830188679245285,0.06802721088435375,0.05454545454545454,0.036231884057971016,0.055350553505535055,0.05303030303030303,0.05204460966542751,0.06920415224913495,0.04844290657439446,0.04059040590405904,0.07547169811320754,0.05223880597014925,0.06825938566552901,0.08695652173913043,0.05454545454545454,0.05415162454873646,0.040892193308550186,0.04363636363636364,0.03225806451612903,0.055762081784386616,0.05185185185185185,0.0,0.04924242424242424,0.10097719869706841,0.08741258741258741,0.2550607287449393,0.06296296296296296,0.0625,0.060498220640569395,0.0,0.05423728813559322,0.08759124087591241,0.058419243986254296,0.07857142857142857,0.06713780918727916,0.056666666666666664,0.08,0.04744525547445255,0.04924242424242424,0.09342560553633218,0.0880281690140845,0.040145985401459854,0.07368421052631578,0.03383458646616541,0.07462686567164178,0.058823529411764705,0.051194539249146756,0.06390977443609022,0.04710144927536232,0.07777777777777778,0.045454545454545456,0.06273062730627306,0.04395604395604396,0.04710144927536232,0.0421455938697318,0.034482758620689655,0.0,0.03501945525291829,0.053691275167785234,0.04727272727272727,0.0,0.04195804195804196,0.029411764705882353,0.05947955390334572,0.08680555555555555,0.05925925925925926,0.04779411764705882,0.06968641114982578,0.050335570469798654,0.05925925925925926,0.05454545454545454,0.06159420289855073,0.04150943396226415,0.07092198581560284,0.05204460966542751,0.09022556390977443,0.04411764705882353,0.05985915492957746,0.0,0.040293040293040296,0.06620209059233449,0.07092198581560284,0.034482758620689655,0.03501945525291829,0.05818181818181818,0.03731343283582089,0.04887218045112782,0.0,0.08679245283018867,0.08396946564885496,0.06642066420664207,0.06569343065693431,0.060714285714285714,0.0421455938697318,0.06968641114982578,0.07279693486590039,0.04411764705882353,0.03731343283582089,0.06666666666666667,0.1016949152542373,0.0421455938697318,0.0449438202247191,0.04580152671755725
95359,0.050595238095238096,0.03614457831325301,0.05099150141643059,0.0,0.02824858757062147,0.036585365853658534,0.06340057636887608,0.020958083832335328,0.047619047619047616,0.041916167664670656,0.04747774480712166,0.04242424242424243,0.06162464985994398,0.03498542274052478,0.035398230088495575,0.035398230088495575,0.0425531914893617,0.057750759878419454,0.05649717514124294,0.03954802259887006,0.04833836858006042,0.0,0.03582089552238806,0.055865921787709494,0.05491329479768786,0.05029585798816568,0.0,0.036036036036036036,0.03529411764705882,0.03216374269005848,0.0,0.041791044776119404,0.05105105105105105,0.03323262839879154,0.08333333333333333,0.062146892655367235,0.09329446064139942,0.0634441087613293,0.0,0.04310344827586207,0.0,0.03867403314917127,0.06764705882352941,0.06267806267806268,0.06997084548104957,0.05459770114942529,0.06406685236768803,0.05847953216374269,0.04142011834319527,0.045871559633027525,0.0702247191011236,0.06857142857142857,0.041666666666666664,0.05397727272727273,0.027190332326283987,0.04747774480712166,0.05373134328358209,0.056657223796033995,0.06422018348623854,0.03812316715542522,0.05952380952380952,0.03333333333333333,0.04747774480712166,0.04477611940298507,0.041176470588235294,0.03374233128834356,0.03076923076923077,0.04105571847507331,0.03115264797507788,0.038356164383561646,0.04747774480712166,0.05307262569832402,0.037142857142857144,0.03293413173652695,0.05740181268882175,0.0708215297450425,0.04154302670623145,0.05105105105105105,0.03910614525139665,0.055865921787709494,0.044642857142857144,0.04105571847507331,0.04985337243401759,0.0364741641337386,0.05459770114942529,0.041916167664670656,0.05654761904761905,0.0,0.04871060171919771,0.09329446064139942,0.04491017964071856,0.05397727272727273,0.045584045584045586,0.0,0.03115264797507788,0.04093567251461988,0.03625377643504532,0.03614457831325301,0.050595238095238096,0.04747774480712166,0.05757575757575758,0.05357142857142857,0.05934718100890208,0.05539358600583091,0.040123456790123455,0.05982905982905983,0.05504587155963303,0.0,0.03313253012048193,0.04437869822485207,0.0,0.03374233128834356,0.04242424242424243,0.02727272727272727
104636,0.048,0.03783783783783784,0.04580152671755725,0.04145077720207254,0.035897435897435895,0.02702702702702703,0.0,0.021447721179624665,0.0,0.029177718832891247,0.036939313984168866,0.043478260869565216,0.055415617128463476,0.039473684210526314,0.0398936170212766,0.03713527851458886,0.02956989247311828,0.029177718832891247,0.058823529411764705,0.03816793893129771,0.02925531914893617,0.056910569105691054,0.03753351206434316,0.05555555555555555,0.06860158311345646,0.05053191489361702,0.03926701570680628,0.03494623655913978,0.0,0.0234375,0.034574468085106384,0.03183023872679045,0.034482758620689655,0.029649595687331536,0.07004830917874397,0.053164556962025315,0.17897727272727273,0.03978779840848806,0.056555269922879174,0.049479166666666664,0.0,0.04522613065326633,0.0,0.05089058524173028,0.06824146981627296,0.054404145077720206,0.06030150753768844,0.06631299734748011,0.03430079155672823,0.03804347826086957,0.0,0.0,0.02631578947368421,0.059278350515463915,0.035422343324250684,0.048,0.042440318302387266,0.05357142857142857,0.04864864864864865,0.031413612565445025,0.05319148936170213,0.035326086956521736,0.042440318302387266,0.031746031746031744,0.03412073490813648,0.027247956403269755,0.021798365122615803,0.034031413612565446,0.024861878453038673,0.05012531328320802,0.034210526315789476,0.061068702290076333,0.03598971722365039,0.023936170212765957,0.04,0.0,0.03713527851458886,0.02631578947368421,0.05370843989769821,0.045,0.04825737265415549,0.04497354497354497,0.04736842105263158,0.02972972972972973,0.04896907216494845,0.0,0.06182795698924731,0.026385224274406333,0.05454545454545454,0.0,0.03183023872679045,0.059278350515463915,0.06266318537859007,0.0273972602739726,0.024861878453038673,0.03937007874015748,0.02956989247311828,0.03504043126684636,0.04521276595744681,0.062162162162162166,0.07458563535911603,0.04509283819628647,0.05026455026455026,0.04960835509138381,0.027247956403269755,0.05641025641025641,0.04054054054054054,0.037333333333333336,0.04076086956521739,0.06504065040650407,0.09693877551020408,0.03287671232876712,0.026737967914438502,0.038356164383561646
110912,0.05099150141643059,0.03724928366762178,0.0456989247311828,0.0584958217270195,0.04657534246575343,0.040697674418604654,0.05449591280653951,0.031609195402298854,0.04533333333333334,0.03977272727272727,0.0392156862745098,0.05232558139534884,0.04199475065616798,0.04189944134078212,0.03361344537815126,0.030726256983240222,0.052478134110787174,0.057803468208092484,0.0681198910081744,0.04607046070460705,0.05187319884726225,0.0,0.039886039886039885,0.06166219839142091,0.06388888888888888,0.04481792717086835,0.03305785123966942,0.037142857142857144,0.03932584269662921,0.030555555555555555,0.04857142857142857,0.05157593123209169,0.04843304843304843,0.0,0.09067357512953368,0.07065217391304347,0.0856353591160221,0.06017191977077364,0.05994550408719346,0.06128133704735376,0.0,0.0395778364116095,0.07932011331444759,0.06830601092896176,0.0,0.05191256830601093,0.0,0.07042253521126761,0.03932584269662921,0.0,0.07258064516129033,0.08287292817679558,0.03954802259887006,0.051351351351351354,0.040697674418604654,0.06303724928366762,0.0,0.051075268817204304,0.057803468208092484,0.04788732394366197,0.05649717514124294,0.04057971014492753,0.06,0.03954802259887006,0.04201680672268908,0.03197674418604651,0.03216374269005848,0.04189944134078212,0.02046783625730994,0.04199475065616798,0.04507042253521127,0.04774535809018567,0.043835616438356165,0.03418803418803419,0.05142857142857143,0.07027027027027027,0.048295454545454544,0.04843304843304843,0.04838709677419355,0.05319148936170213,0.0,0.04481792717086835,0.056179775280898875,0.04664723032069971,0.04904632152588556,0.0,0.05070422535211268,0.03089887640449438,0.052054794520547946,0.0856353591160221,0.03672316384180791,0.06868131868131869,0.05191256830601093,0.0,0.02046783625730994,0.0446927374301676,0.03735632183908046,0.03428571428571429,0.0,0.0480225988700565,0.06069364161849711,0.04788732394366197,0.056338028169014086,0.0584958217270195,0.028985507246376812,0.04838709677419355,0.05217391304347826,0.03672316384180791,0.0,0.0,0.07086614173228346,0.03197674418604651,0.03724928366762178,0.0377906976744186
204864,0.05263157894736842,0.03713527851458886,0.034653465346534656,0.04871794871794872,0.03526448362720403,0.02925531914893617,0.061224489795918366,0.021052631578947368,0.0343980343980344,0.039473684210526314,0.03359173126614987,0.042666666666666665,0.04668304668304668,0.04415584415584416,0.02577319587628866,0.04461942257217848,0.03723404255319149,0.04221635883905013,0.05513784461152882,0.04271356783919598,0.031413612565445025,0.04473684210526316,0.042328042328042326,0.0,0.04568527918781726,0.05235602094240838,0.035897435897435895,0.03430079155672823,0.031007751937984496,0.0,0.0,0.03664921465968586,0.047493403693931395,0.040106951871657755,0.07913669064748201,0.0575,0.06030150753768844,0.0,0.05025125628140704,0.04859335038363171,0.0,0.04702970297029703,0.043256997455470736,0.04738154613466334,0.05612244897959184,0.042821158690176324,0.05665024630541872,0.05412371134020619,0.03636363636363636,0.04289544235924933,0.054187192118226604,0.04987531172069826,0.033854166666666664,0.045,0.04032258064516129,0.0,0.04712041884816754,0.05263157894736842,0.04497354497354497,0.044270833333333336,0.05774278215223097,0.034666666666666665,0.044386422976501305,0.04199475065616798,0.030848329048843187,0.03783783783783784,0.026881720430107527,0.0,0.018867924528301886,0.0,0.03626943005181347,0.06,0.04591836734693878,0.02617801047120419,0.047493403693931395,0.0678391959798995,0.041884816753926704,0.0,0.0,0.041666666666666664,0.04461942257217848,0.04415584415584416,0.04922279792746114,0.031914893617021274,0.06153846153846154,0.031331592689295036,0.046875,0.03664921465968586,0.05357142857142857,0.06030150753768844,0.0,0.05822784810126582,0.05612244897959184,0.03804347826086957,0.018867924528301886,0.03865979381443299,0.029023746701846966,0.03439153439153439,0.041666666666666664,0.049868766404199474,0.047619047619047616,0.044270833333333336,0.04392764857881137,0.04871794871794872,0.03504043126684636,0.07161125319693094,0.06521739130434782,0.02857142857142857,0.034482758620689655,0.049868766404199474,0.05048076923076923,0.026737967914438502,0.0398936170212766,0.029333333333333333
271448,0.04748603351955307,0.045714285714285714,0.036939313984168866,0.03225806451612903,0.03208556149732621,0.028409090909090908,0.07713498622589532,0.019662921348314606,0.0,0.04225352112676056,0.03021978021978022,0.042735042735042736,0.049738219895287955,0.05013927576601671,0.04189944134078212,0.0,0.031073446327683617,0.04225352112676056,0.06451612903225806,0.045576407506702415,0.025,0.053824362606232294,0.03651685393258427,0.06382978723404255,0.05449591280653951,0.05307262569832402,0.038356164383561646,0.03089887640449438,0.036011080332409975,0.03021978021978022,0.030555555555555555,0.030555555555555555,0.03910614525139665,0.02824858757062147,0.07868020304568528,0.06702412868632708,0.08469945355191257,0.0446927374301676,0.05361930294906166,0.06353591160220995,0.0,0.041884816753926704,0.0664819944598338,0.05614973262032086,0.05994550408719346,0.0,0.052083333333333336,0.06077348066298342,0.03314917127071823,0.04,0.0921409214092141,0.0,0.030470914127423823,0.042440318302387266,0.043227665706051875,0.056338028169014086,0.04456824512534819,0.058981233243967826,0.03064066852367688,0.0,0.06179775280898876,0.0,0.059322033898305086,0.027624309392265192,0.03867403314917127,0.025714285714285714,0.014204545454545454,0.0443213296398892,0.05688622754491018,0.04699738903394256,0.038781163434903045,0.058355437665782495,0.03494623655913978,0.028011204481792718,0.04201680672268908,0.07238605898123325,0.0,0.02197802197802198,0.05630026809651475,0.049868766404199474,0.04189944134078212,0.04143646408839779,0.049723756906077346,0.04011461318051576,0.04851752021563342,0.03932584269662921,0.05898876404494382,0.027700831024930747,0.05434782608695652,0.08469945355191257,0.030555555555555555,0.056451612903225805,0.05994550408719346,0.02881844380403458,0.0,0.04419889502762431,0.025280898876404494,0.03977272727272727,0.04456824512534819,0.041666666666666664,0.05397727272727273,0.044444444444444446,0.05277777777777778,0.043478260869565216,0.04057971014492753,0.04509283819628647,0.04857142857142857,0.0392156862745098,0.04285714285714286,0.06232294617563739,0.0,0.03757225433526012,0.019498607242339833,0.03735632183908046
